name,price,stock,unit,expiry,hsn
Paracetamol 500mg,1.50,500,tab,2027-06,30049099
Crocin Advance 500mg,2.20,300,tab,2027-03,30049099
Dolo 650mg,2.50,420,tab,2027-09,30049099
Combiflam,3.80,180,tab,2026-12,30049099
Aspirin 75mg,1.20,250,tab,2027-04,30049099
Disprin,4.50,150,tab,2026-11,30049099
Brufen 400mg,4.20,200,tab,2027-01,30049099
Saridon,3.50,160,tab,2027-05,30049099
Volini Gel 50g,95.00,40,tube,2027-08,30049099
Moov Cream 50g,110.00,35,tube,2027-02,30049099
Amoxicillin 500mg,8.50,180,cap,2027-07,30041020
Azithromycin 500mg,18.00,120,tab,2027-04,30041020
Ciprofloxacin 500mg,6.80,150,tab,2027-03,30041020
Metronidazole 400mg,4.50,200,tab,2027-06,30049099
Cefixime 200mg,16.00,90,tab,2027-05,30041020
Augmentin 625 Duo,28.00,80,tab,2027-08,30041020
Doxycycline 100mg,5.50,140,cap,2027-02,30041020
Ofloxacin 200mg,7.20,110,tab,2027-09,30041020
Pantoprazole 40mg,4.80,260,tab,2027-06,30049099
Omeprazole 20mg,3.50,300,cap,2027-07,30049099
Rantac 150mg,2.80,240,tab,2027-04,30049099
Digene Tablet,2.20,320,tab,2027-03,30049099
Eno Sachet Lemon,5.00,400,sachet,2026-10,30049099
Gelusil MPS,3.50,180,tab,2027-05,30049099
Cetirizine 10mg,1.80,500,tab,2027-08,30049099
Allegra 120mg,9.50,160,tab,2027-06,30049099
Avil 25mg,2.50,200,tab,2027-04,30049099
Levocet,3.20,180,tab,2027-07,30049099
Montair LC,12.00,140,tab,2027-09,30049099
Vicks Action 500,4.50,220,tab,2026-12,30049099
Sinarest,3.80,200,tab,2027-03,30049099
Cheston Cold,4.20,180,tab,2027-05,30049099
D Cold Total,3.50,240,tab,2027-04,30049099
Benadryl Cough Syrup 100ml,95.00,60,bottle,2027-02,30049099
Ascoril LS Syrup 100ml,128.00,50,bottle,2027-06,30049099
Honitus Syrup 100ml,85.00,55,bottle,2027-05,30049099
Strepsils Honey Lemon,1.50,600,tab,2027-09,17049090
Vicks VapoRub 25g,75.00,80,bottle,2027-12,33049990
Glycomet 500mg,2.20,300,tab,2027-08,30049099
Glycomet GP1,4.50,180,tab,2027-06,30049099
Telma 40mg,8.50,150,tab,2027-04,30049099
Amlokind 5mg,2.20,260,tab,2027-07,30049099
Atorva 10mg,4.80,200,tab,2027-05,30049099
Ecosprin 75mg,1.50,400,tab,2027-09,30049099
Thyronorm 50mcg,2.80,300,tab,2027-03,30049099
Insulin Mixtard 100IU,165.00,25,bottle,2026-11,30043110
Calpol 250 Syrup 60ml,52.00,90,bottle,2027-04,30049099
Meftal P Syrup 60ml,68.00,75,bottle,2027-06,30049099
ORS Powder Orange,18.00,200,sachet,2027-08,21069099
Electral Powder,22.00,180,sachet,2027-07,21069099
Becosules Capsules,2.50,400,cap,2027-05,30045090
Shelcal 500,4.20,250,tab,2027-09,30045090
Limcee Vitamin C,1.80,320,tab,2027-04,30045090
Zincovit Tablet,3.50,280,tab,2027-06,30045090
Revital H,8.50,150,cap,2027-08,30045090
Supradyn Daily,6.80,180,tab,2027-05,30045090
Dettol Antiseptic 100ml,75.00,60,bottle,2028-01,38089400
Savlon 100ml,68.00,55,bottle,2028-03,38089400
Band-Aid Strip 10s,32.00,120,strip,2028-12,30051090
Cotton Roll 50g,28.00,80,pcs,2028-06,30059090
Surgical Mask 3-ply,3.00,1000,pcs,2028-12,63079090
Hand Sanitizer 100ml,55.00,90,bottle,2027-12,38089400
Thermometer Digital,180.00,15,pcs,2030-01,90251910
Glucometer Strips 25s,425.00,20,strip,2027-04,90189099
Sugar Free Gold 100s,135.00,40,box,2027-06,29299090
Iodex 16g,52.00,75,bottle,2028-02,30049099
Zandu Balm 9ml,38.00,100,bottle,2027-11,33049990
Amrutanjan 9ml,32.00,90,bottle,2027-10,33049990
Vicks Inhaler,55.00,70,pcs,2027-12,33049990
Otrivin Nasal Spray,98.00,45,bottle,2026-11,30049099
Eye Mo Drops 10ml,42.00,60,bottle,2026-08,30049099
Refresh Tears 10ml,95.00,40,bottle,2026-09,30049099
